Commit ID,CommitMessage,A2A,Label,Sentiment_Score
3ad0106f5fa15fbe718727016c600d14cd23294c,"AVRO-2247 - improved java reading performance with new reader (#391)

* AVRO-2247 - Add FastDatumReaderBuilder and dependencies (rebased)

* Addressed comments to pull request",92.75517488,No_arch,0.4767
4a1e3acdc09de0545cbb6bfd4554604e64ca1a35,"AVRO-2641: Fix for SpecificRecord String deserialization (#728)

* AVRO-2641: Fix for SpecificRecord String deserialization

Changed from casting object to String when schema expects String field.
Since Avro can represent Strings in Java as either String,
CharSequence or org.apache.avro.util.Utf8,the put can fail
with a ClassCastException.
By changing from cast to toString() the issue is circumvented.

* Apply suggestions from code review

Added spacing for legibility as suggested.

Co-Authored-By: Fokko Driesprong 

* AVRO-2641: Whitespace fixes for unit tests.

Co-authored-by: Fokko Driesprong 
Co-authored-by: RyanSkraba",100,No_arch,-0.5423
9bc2c62c6a82dbce260d4cc0277f1d0276063468,"AVRO-2725: Use one ReflectionUtil for utilities. (#797)

* AVRO-2725: Use one ReflectionUtil for utilities.

* Apply spotless.",96.99331849,No_arch,0
0d7eda62854b89badd7e217062212364354e5a0d,AVRO-2695: avrogen: Exit with non-zero code on failure and write error messages to stderr (#775),100,No_arch,-0.7184
75e8f58c95e2b8c69af1a6f60c35a848a6781f0c,"AVRO-2359: Support Logical Types in C# (#492)

* AVRO-2359: Support Logical Types in CSharp

* fix more warnings

* remove timezone change in TestTimestamp tests

* update logical Date and Time tests to be local time zone aware

* ensure TimeZone is set relative to a source TimeZone

* reparse Dates assuming local if they're not UTC

* try setting specific TimeZone offset

* actions for code review comments

* seperate the Timestamp* tests

* add missing license to AvroDecimalTests

* modify LogicalType to return .NET type rather than string

* add Register method to LogicalTypeFactory

* Fixup code-review comments

* Make Sign internal and add xmldocs

Co-authored-by: Fokko Driesprong",100,No_arch,0.5118
5c40cb12c9e2694ad1e47f22e275b6692893c96d,AVRO-2705: Terminate Early if Null Symbol in ParsingDecoder skipTopSymbol (#784),100,No_arch,0
5c49fdae92df878c587b3ea74e5d3d2418d3a32d,AVRO-2710: Upgrade Avro Maven Plugin to 3.X (#788),100,No_arch,0
8e5a4ea769d925df95b4d4cde596a71248f2d3c5,AVRO-2031: GenericData.writeEscapedString should be static (#730),100,No_arch,0
335acc5770f7ad6bd6fdf4caa305373a79912d70,"AVRO-1646: Print/parse consistency for nested null namespace (#724)

Fixes print-parse consistency for named types with null namespace,
enclosed in named fields with null namespace, which are themselves
enclosed in named fields with non-null namespace.

Currently, if a type specifies the null namespace, this overrides the
enclosing non-null namespace for the purpose of naming that type, but
not for the purposes of determining the closest enclosing namespace for
more deeply nested types. This fixes that by removing special-casing of
null when setting the default namespace for recursively parsed schemas.

Adapted from the patch that was submitted with the AVRO-1646 ticket.",100,No_arch,0
b31bf3133c641679741aca01f1ea61b4959d96bc,AVRO-2726: Upgrade Jackson to version 2.10.2,100,No_arch,0
1430ccde8d7a7035138d45eb433941c5fdc50baf,AVRO-2726: Remove deprecation warnings,100,No_arch,-0.296
6d76044e2d3aaaf34fdb634dc2b1608e207ebcb8,AVRO-2727: Update hadoop3 to version 3.2.1,100,No_arch,0
f7892a319e4f8bf35098cc74ca0cbfcf7a3f6fc0,AVRO-2729: Upgrade Velocity to version 2.2,100,No_arch,0
343c92e736d8fa7fce5974314b79bc2f01b00800,AVRO-2693: Upgrade to netcoreapp3.1 (#798),100,No_arch,0
ad2a8933d45488e4b0b306d14e1be50a87c33cf3,AVRO-2732: Fix openjdk changes by using stretch base image (#809),100,No_arch,0
c50a87e1d4a92232b5ec13997549822b51a3c02e,AVRO-2716 Removed unused variable in Resolver (#808),100,No_arch,0.1779
a439bf96f922fb065aed4fa8eb9f0fc43223482b,AVRO-2741: Fix Protocol.fullname Crash (#812),100,No_arch,-0.4019
eff3deecaa35562f6f78c37ed9d01bf44b6d8893,AVRO-2740: Remove Duplicate LogicalType (#811),100,No_arch,0
59d8c6d3105f364127658dca270c6babdda59ba3,AVRO-2744: Update commons-compress to version 1.20,100,No_arch,0
ca048907828d557eda64a4c1afdfbf279f28e286,AVRO-2743: Update zstd-jni to version 1.4.4-7 (#816),100,No_arch,0
53a7d9feef4b857be7dbe6aa5b2744b086384302,AVRO-2711: Use SLF4J Parameterized Logging for Debug Statements (#789),100,No_arch,0
a65dca9bc4981b7788b51d3297323136e4f664ae,AVRO-2691: Do Not Cache Empty Array in RecordBuilderBase (#771),100,No_arch,0.1511
3812985c2d4219815c0521dc193fdf811afba0dc,AVRO-2747: Remove setup_requires (#818),100,No_arch,0
37be95b0bd64b9ecc118d0ff8b30e734f94e4d3c,"AVRO-2692: Do Not Access Map Twice in LogicalTypes (#772)

* AVRO-2692: Do Not Access Map Twice in LogicalTypes

* Apply spotless",100,No_arch,0
1dbf61ee8cf2866e6e590388198e64c190af1e3f,AVRO-2732: Add missing packages to avoid warnings in the docker image,100,No_arch,-0.6808
2e8ba13d8a6c126224db503537c9870ce225c19d,AVRO-2709: Remove Superfluous Dependencies from Avro-Tools Shaded JAR (#787),100,No_arch,0
ebe9080060e5dd46328fcdd9a05f073944af54ce,AVRO-2756: Ruby should test all schema fingerprints defined in share/test/data/schema-tests.txt (#825),100,No_arch,0
9cba8570aa5d9fab9371915b048caff6e05779a1,AVRO-2755: Add I/O tests for the TimestampMillis logical type to Ruby (#826),100,No_arch,0
8288df87e69d9332caa7202901f321c88f06de86,"AVRO-2174: Python EnumSchema Symbol Validation (#830)

* AVRO-2174: Enum Symbol Whitespace Failing Test

* AVRO-2174: Validate Enum Symbols

* AVRO-2174: Optionally Disable Symbol Validation",100,No_arch,-0.2023
8199b9626e4badd34a85946cd223a91863f44cee,"AVRO-2754: Add support for UUID logical types in C# (#822)

* AVRO-2754: Add support for UUID logical types in C#

* AVRO-2754: Add support for UUID logical types in C#

* Update lang/csharp/src/apache/main/CodeGen/CodeGen.cs

Fully qualified Nullable type

Co-Authored-By: Brian Lachniet 

Co-authored-by: Brian Lachniet",100,No_arch,0.7964
9d26540d9259f8e05d32e9f300f171f2530a17cd,AVRO-2761: Prevent NPE when creating SpecificDatumReader/Writer (#831),100,No_arch,0.3182
17be402804cd0264d89e94d7b6f8b2d595008656,AVRO-2758: Bump istanbul to 0.4.5,100,No_arch,0
9741c08ae2ffe06adbf3559b5c5702d9bf8cae3c,"AVRO-1461: Distribute Perl API on CPAN (#824)

Thanks so much!",100,No_arch,0.4926
791ec6017b03e3cc79fbf546dd9d79d20d476b4e,AVRO-2759: Fix Ruby test not to redefine a function with the same name (#828),100,No_arch,0
40622368863c19f9b103927b85af9dd65d18aedb,"AVRO-2694: Simplify Comparison Check in Resolver (#774)

* AVRO-2694: Simplify Comparison Check in Resolver

* Revert minor refactor to lessen patch size

Co-authored-by: David Mollitor",100,arch,0.34
1fe960ef7b3da9222a38db443f56461466114f8f,"AVRO-2696: Improve Avro Double and Float Encode Performance (#776)

Co-authored-by: David Mollitor",100,No_arch,0.4404
7c44eef21561056aa0637c72f0f6be0bfd95a292,"AVRO-2698: Improve and Add Test for skipLong Method (#778)

Co-authored-by: David Mollitor",99.89193084,No_arch,0.4404
da132659c4676ede53aabb66ebd943b8232a18f3,"AVRO-2700: Change Java Collection Usage (#780)

* AVRO-2700: Change Java Collection Usage

* Apply spotless

Co-authored-by: David Mollitor",100,No_arch,0
87aefa28ad6cb11ab95010cdeac2223cfb701c0d,"AVRO-2701: Add JMH BlackHole to RecordTest (#781)

Co-authored-by: David Mollitor",100,No_arch,0
c81ea58c601a2f600d9d45cf50b9f6434b911d5a,"AVRO-2788: Default Proto repeated fields to empty arrays (#850)

Currently AvroProto schema conversion could break compatibility
This PR fixes the issue by assigning empty arrays as default value
For more details, see the Jira at 

Co-authored-by: Tianyu Lang",100,No_arch,-0.0516
d5d1cd70e920f45468bf696d3668b496a9adbab3,"AVRO-2704: Cache Hashcode of UTF8 Strings (#783)

Co-authored-by: David Mollitor",100,No_arch,0
01e039ca12ade8bc08b6b4b33ef87a32f3f06b88,"AVRO-2749: Add ruby support for datum hashes with non-string keys (#819)

* support datum hashes with non-string keys in ruby

* lint fixes

* datum keys as string or symbol only

* empty commit

* empty commit, tests

* empty commit, tests",100,No_arch,0.765
9af218d3c060da103868cdc69d7b39fc8d50dcbc,AVRO-2791: Fix lang/py3/build.sh to process each argument separately (#852),100,No_arch,-0.3612
6b0d470a79b4c4e10d9890183d6c913608a2a225,AVRO-2807: Pin RuboCop to <=0.81 (#860),100,No_arch,0
97c2aeb6ca5186524e8576febfe44b1a03a1b97e,"AVRO-2765: Py3 Support: Use open(), not file() (#836)",100,No_arch,0.4019
8e345c48e8f9708c27af63754965777314dac85c,"AVRO-2801: Cache Hashcode of UTF8 Strings in all Set Methods (#856)

Co-authored-by: David Mollitor",100,No_arch,0
d336babe3e0a11d90613083de72652f358207b29,AVRO-2816: Remove duplicated Perl library from Dockerfile (#866),100,No_arch,0
b6f49705ad3cc81020117d04938e1ae03d3a99d9,AVRO-2811:Upgrade grpc 1.26 to 1.28 (#863),100,No_arch,0
f56cafb83854a7529625bd1d82521f5848399ccc,AVRO-2813: Add cppcheck as a C++ linter (#862),100,No_arch,0
d83e43b3cf087aa1911befd39e9df0c9f5e82628,AVRO-2790: Necessity of using Object as parameter of javaEscape method,100,No_arch,0
771c16b521e34e721e31bb2caf9f86699ea10dff,"AVRO-2748: Refactor Schema Matching (#861)

Move schema matching into schema objects because each type knows its matching logic best.",100,arch,0.6369
067af1875257a11438a3f35cc576b152b0e6ac9c,AVRO-2820: Update SLF4J to version 1.7.30,100,No_arch,0
7d372932c08e10ef04e060c138949dfd7c714616,"AVRO-2387: Type Check Python (#814)

* AVRO-2387: Type-Ignore Setuptools

* AVRO-2387: Py3 Friendly av_bench

* AVRO-2387: Py3 Friendly Sample HTTP Server

* AVRO-2387: Fix a missed self parameter

* AVRO-2387: Hard-Code TaskType Protocol Symbols for Mypy

* AVRO-2387: Py3 Friendly avro.tool

* AVRO-2387: TestProtocol.valid is not always a property

* AVRO-2387: Correct Typing for avro.test.test_schema

* AVRO-2387: Run Mypy via Tox

* AVRO-2387: Fix urlparse calls",100,No_arch,0.8126
1dca808f1294056cd804af4f7bd417bc1917fe8a,AVRO-2814: Add __version__ to __init__.py (PEP396) (#865),100,No_arch,0
cfb6a12a5eba4ebcef1e04f53b19728d6da9aa5c,AVRO-2723: Extend ReflectData to get default values for fields from classes and permit extension to compute defaults. (#842),99.96400288,No_arch,0.5267
02f12b87b7a8254b5169c479d44d0e1a5952f1c7,"AVRO-2613: Fix Linter Complaints (#871)

* AVRO-2613: Whitespace Fixes (E1* category)

* AVRO-2613: Whitespace (E2* category)

* AVRO-2613: Whitespace (E3* category)

* AVRO-2613: Whitespace (E5* category)

* AVRO-2613: Whitespace (E7* Category)

* AVRO-2613: Whitespace (W6* Category)",100,No_arch,-0.4019
07fd336c6e5cc052931405b7257d9d06b5337d7c,AVRO-2819: Add type BigInteger/BigDecimal for JacksonUtils (#859),100,No_arch,0
40196080593557380d8e9ad5bc588a61dc5de93e,"AVRO-2535: Add Ruby support for enum defaults (#628)

Added Ruby support for enum type defaults introduced in v1.9.0.

Existing non-conforming Ruby behavior is preserved to return
unknown writer's symbols when no enum default is present.

When an enum default is present it is returned instead of an
unknown writer's symbol.

Compatibility checking still strictly enforces the specification.",100,No_arch,0.4939
d5c1ad2d7facc3f328b51dd0f9b736d925217e39,"AVRO-XXXX: Correct documentation links (#845)

Links do not work in Chrome or Firefox when visiting docs at ``.

Note the reason I was viewing the Home.md file was that the [avro-js package] says that for documentation:

> See doc/ folder.

It does not specifically say which doc/ folder or link to it, so I assume that it means ``. Perhaps it means something else, where the `Api` link actually works, but I couldn't locate it. Unusual to have to search so hard to find docs.",100,No_arch,-0.3181
5f7b068663671bb1d4a810c35e3a4a55815bc1ef,"AVRO-2802: Pre-Size List in AvroInputFormat Avro File Lookup (#857)

Co-authored-by: David Mollitor",100,No_arch,0
285bda86d3f49aa5054d4fd1487680bb1accd8ac,"AVRO-2815: Remove the ant stuff (#870)

* AVRO-2815: Remove the ant stuff

* Update the pip install

* For pip the same",100,No_arch,0
7ab212b8e454c271797fc343204762ca1b925057,"Avro-2785: Update specs on how unions encoded (#847)

* AVRO-2785: Updated specs about how Unions are encoded

* AVRO-2785: Updated related docs for Perl & Python

* AVRO-2785: add side notes for enum_encoding

Thank you @kojiromike

* AVRO-2785: add side notes for union_encoding

Thank you @kojiromike

* AVRO-2785: update side notes for union_encoding

* AVRO-2785: remove invalid side note on enum_encoding",100,No_arch,0.6124
9c80782e3df8f025726ef6d7ccbba4817482082d,"AVRO-2800: Validate enum symbol values (#855)

* AVRO-2800 Actually validate enum symbol values

Also added a test for duplicate symbols because there wasn't one.

* AVRO-2800 Allow Ruby enum symbol validation to be disabled

I also renamed Avro::Schema::EnumSchema::SYMBOL_PATTERN to SYMBOL_REGEX to
better fix the existing naming conventions for regex constants.",100,No_arch,0.8918
b5a3c44d223d781fed2572cb4ed6f11ca431f25f,AVRO-2822: Add toString that doesn't inline referenced schemas (#869),100,No_arch,0
bcad995f4a70fe756decb9023575e0027c1243c0,AVRO-2745: Generate optional getters for nullables only (#817),100,No_arch,0
d916ca2c1ceaabb5fc002630171255dfcdf8d882,"AVRO-2827: Fixed property visibility. (#872)

This property is used in `AvroDataIOWriter::__construct()` and therefore it has to be public.",100,No_arch,0
46d87d9aa8964684e602f114292825b9fd5c2554,"AVRO-2751: Upgrade Compatibility to PHP 7.4 (#876)

* Fix deprecated issues under PHP 7.4

* Removed unused

* Removed outdated php versions",100,No_arch,0
384c355b976e107cff11a85b9fe2658e1f335792,AVRO-2826: Add yamllint configuration for Avro,100,No_arch,0
f50faa9c6bdc0ad9bc8db308b74668fa93644102,AVRO-2826: Add .asf.yaml file to configure github notifications,100,No_arch,0
f93cd266d3031e35463a6bfc4aeee92a7550b260,AVRO-2826: Fix issue with non valid alphanumeric characters for labels in .asf.yaml file,100,No_arch,0
8f4134a09f8cb707cd7f0de784ecda20234c818f,AVRO-2826: Fix issue with non valid alphanumeric characters for labels in .asf.yaml file (2),100,No_arch,0
e813aff84591724b237c1943e5d20b27d8d50bf4,AVRO-2833: Fix python whitespace for lint. (#881),100,No_arch,0
4898556ee5455231645fc9c4c2e9cc7014dec1c0,AVRO-2828: Add AvroNotImplementedException (#875),100,No_arch,0
bfd5906795df1ddf830f96a1b3b5013968e6b829,Upgrade jetty version to latest,100,No_arch,0
b2c58098704b9ffc70e40f657915fe820126e3d7,Use std::move in C++ decode vector and map operations,100,No_arch,0
2b398cf179330ef545f2cae0daecd86a4aa3ac89,AVRO-2766: Fix compilation error: 'size_t' does not name a type,100,No_arch,-0.4019
414a51fdc1856083bb16851f09a4c61a48796132,"AVRO-2668: Build failure without a C++ compiler

Specify that AvroC is a C project and remove tests_cpp.cpp to avoid the
following build failure if a C++ compiler is not found:

CMake Error at CMakeLists.txt:20 (project):
  The CMAKE_CXX_COMPILER:

    /home/naourr/work/instance-2/output-1/host/bin/microblazeel-buildroot-linux-uclibc-g++

  is not a full path to an existing compiler tool.

  Tell CMake where to find the compiler by setting either the environment
  variable ""CXX"" or the CMake cache entry CMAKE_CXX_COMPILER to the full path
  to the compiler, or to the compiler name if it is in the PATH.

Fixes:
 - 

Signed-off-by: Fabrice Fontaine",100,No_arch,-0.7609
32436402057df32011ebccf17ff9ba81e86b0130,Upgrade zstd-jni.version to 1.4.4-11,100,No_arch,0
29fe2f612fc1420ad66d30859d424372098e9ff1,Upgrade snappy.version to 1.1.7.5,100,No_arch,0
69cc41c17eefd8a8e6c28cc5ed67a2246cbb1ca0,Update poms to use build-helper plugin to add additional directories so m2eclipse will import properly and compile works in eclipse,100,No_arch,0
1eb2eb7212d2c63cb96299de2f319c9f2a5a8162,"AVRO-2752: PHP: Setup as Composer package on Packagist.org (#878)

* AVRO-2752: PHP - add composer support.

* AVRO-2752: Added license.

* AVRO-2752: install composer.

* AVRO-2752: fixed working dir.

* AVRO-2752: Fix composer install.

* AVRO-2752: Add missing ext.

* AVRO-2752: Add missing ext 2.

* AVRO-2752: Fix PHP install.

* AVRO-2752: Fix PHP7.3 install.",100,No_arch,-0.1779
efd6cda8bf9a025ca2847fe8900ac590305facf6,"AVRO-2808: provide details while encountering non-static inner classes (#874)

* AVRO-2808: ReflectData to provide details while encountering non-static inner classes

* AVRO-2808: provide details while encountering non-static inner classes

* AVRO-2808: improve tests

Thank you @Fokko for reviewing my code

* AVRO-2808: improve code readability

* AVRO-2808: fix Checkstyle violation for member variables",100,No_arch,0.6249
f106abdb13fb1fd9e6dfaf6a417dece75b9c74ac,Update varous plugins to latest versions,100,No_arch,0
7e7681a6882b1815fc2762beef42e053f440f0f8,Upgrade grpc from 1.28 to 1.29,100,No_arch,0
94b6a1fc495f4681a1dfd750effb739d6446dd60,Upgrade jackson from 2.10.2 to 2.10.4,100,No_arch,0
af429f7ea599d64becbef80a5cf8ac0fba3e85dc,Update to latest junit/easymock versions for testing,100,No_arch,0
c536a358e19644e3dc6b646b3ee541f531d6cc6c,"AVRO-2839: PHP Add zstd and snappy codec support. (#886)

* AVRO-2839: Add zstd and snappy codec support.

* Fixed wrong sprintf calls

* Added zstd and snappy ext.

* Added zstd and snappy compiled ext.

* Added dev package.

* Added libzstd-dev

* Fixed install

* Fixed install 2

* Added debug modules output

* Added debug info output

* Added so to ini

* Added so to ini 2

* Path fix

* Added all codec fixture files to the test execution.

* Added crc32 to snappy compression

* Removed crc from compressed string.

* More work on crc32",100,No_arch,0.3182
207035aaf405ce468902e86d8d64f096a5a812b2,AVRO-2453: Implement interop test for the C bindings,100,No_arch,0
88538e9f1d6be236ce69ea2e0bdd6eed352c503e,AVRO-2551:Changed datum API to value API in examples\quickstop,100,No_arch,0.34
833127d6ed09618babd1cce10053d5f183740dab,[AVRO-2572] Fixup the soname slightly to not have the extra .0 at the end,100,No_arch,0
